スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
80,川口歯科・矯正歯科,,,日本、〒332-0017 埼玉県川口市栄町３丁目８−１０ グットラックビル 歯医者 審美歯科 インプラント 矯正 ホワイトニング セラミック 歯周病,10,15,30,5,20,0,月-土 9:00-18:00,,048-420-9661,https://www.dc-kawaguchi.com/,4.1,315,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,和光市歯医者・矯正歯科｜和光市デンタルオフィス インプラント・矯正ステーション,,,日本、〒351-0114 埼玉県和光市本町４−７ EQUiA PREMIE 和光3F,10,15,30,5,20,0,月-土 9:00-18:00,,048-423-9637,https://www.wakoshi-dental.com/?utm_source=google&utm_medium=maps,4.6,467,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,志木駅前歯科・矯正歯科,,,日本、〒352-0001 埼玉県新座市東北２丁目３０−３０ 21TAIRAYA志木 店3F,10,15,30,5,20,0,月-土 9:00-18:00,,048-423-8814,http://www.shiki-ekimae.com/,4.7,370,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,パール小児歯科医院,,,日本、〒273-8567 千葉県船橋市本町７丁目１−１ 東武百貨店 船橋店,10,15,30,5,20,0,月-土 9:00-18:00,,0120-458-241,https://pearl-kodomo.com/,4.9,120,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,あい歯科 矯正・こども歯科,,,日本、〒285-0905 千葉県印旛郡酒々井町上岩橋６７−１,10,15,30,5,20,0,月-土 9:00-18:00,,043-496-0007,http://www.ai-shika-shisui.com/,4.6,103,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,まきの歯列矯正クリニック,,,日本、〒276-0049 千葉県八千代市緑が丘１丁目２−２−１９ 東洋リビング緑ヶ丘SKM 201,10,15,30,5,20,0,月-土 9:00-18:00,,047-459-3939,https://makino-ortho.com/?utm_source=google&utm_medium=map,4.8,275,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,船橋リボン歯科・矯正歯科 インプラント,,,日本、〒273-0005 千葉県船橋市本町１丁目３１−２５ スミレビル 3階,10,15,30,5,20,0,月-土 9:00-18:00,,047-406-5066,https://ribon-shika.jp/funabashi/,4.9,991,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,もりざわ歯科・矯正歯科,,,日本、〒275-0028 千葉県習志野市奏の杜３丁目３−１ ディナモ・ボア １階,10,15,30,5,20,0,月-土 9:00-18:00,,047-474-1180,https://morizawa-dental.jp/?utm_source=google&utm_medium=gmb,4.9,122,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,市川駅前矯正歯科,,,日本、〒272-0033 千葉県市川市市川南１丁目１０−１ ザ タワーズウエスト １階 １０２,10,15,30,5,20,0,月-土 9:00-18:00,,047-321-6834,https://ichikawa-orthodontics.dhc.or.jp/?utm_source=google&utm_medium=organic&utm_campaign=map,4.9,188,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,秋山矯正歯科,,,日本、〒271-0091 千葉県松戸市本町１−１ 3F・4F,10,15,30,5,20,0,月-土 9:00-18:00,,047-361-2660,https://www.akiyama-kyouseishika.com/,4.6,139,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,西千葉歯科・矯正歯科,,,日本、〒260-0033 千葉県千葉市中央区春日２丁目２４−４ ペリエ西千葉アネックス,10,15,30,5,20,0,月-土 9:00-18:00,,043-306-6363,https://nishichiba-shika-kyouseishika.com/,4.9,280,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,東葉デンタルオフィス・船橋こどもおとな矯正歯科・訪問歯科,,,日本、〒273-0005 千葉県船橋市本町７丁目２３−１２ 1F,10,15,30,5,20,0,月-土 9:00-18:00,,047-411-5075,http://www.toyodentaloffice.net/,4.5,239,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,おとなとこどもの経堂歯科,,,日本、〒156-0052 東京都世田谷区経堂１丁目２４−１５,10,15,30,5,20,0,月-土 9:00-18:00,,03-5799-4618,https://www.otonatokodomo-kyodo-dental.com/,4.4,161,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,こどもおとな歯科 北池袋院,,,日本、〒170-0012 東京都豊島区上池袋４丁目２９−９ 北池テラス ４０３,10,15,30,5,20,0,月-土 9:00-18:00,,03-3949-8020,https://japan-dental.jp/?utm_source=organic&utm_medium=gmb&utm_campaign=website,4.8,180,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,新宿駅前矯正歯科クリニック,,,日本、〒160-0023 東京都新宿区西新宿７丁目２−５ TH西新宿ビル 4F,10,15,30,5,20,0,月-土 9:00-18:00,,03-5937-3018,https://dd-dentalclinic.jp/lp/ddd/lp01/?ads=a-ahd_p-orthodontics_s-google_m-maps_o-reserve_d-organicfeed_shinjukuc-cv_1&utm_source=google&utm_medium=maps&utm_campaign=a-ahd_p-orthodontics_s-google_m-maps_o-reserve_d-organicfeed_shinjukuc-cv_1,4.4,264,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,You矯正歯科 新宿医院,,,日本、〒160-0023 東京都新宿区西新宿３丁目２−２７ オーチュ－第７ビル７階,10,15,30,5,20,0,月-土 9:00-18:00,,03-5323-3106,https://www.bubunkyousei.com/?utm_source=google&utm_medium=maps&utm_campaign=shinjuku,4.8,350,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,新宿歯科・矯正歯科,,,日本、〒160-0022 東京都新宿区新宿３丁目３６−６ 8階,10,15,30,5,20,0,月-土 9:00-18:00,,0120-118-145,https://www.shinjukushinbi.com/?utm_source=google&utm_medium=map,4.6,139,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,高田馬場リボン歯科・矯正歯科 インプラント,,,日本、〒169-0075 東京都新宿区高田馬場２丁目１３−２ プライムゲート 3F,10,15,30,5,20,0,月-土 9:00-18:00,,03-6233-8641,https://ribon-shika.jp/takadanobaba/,4.7,399,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,おとなとこどもの矯正歯科,,,日本、〒171-0022 東京都豊島区南池袋１丁目２８−２ 池袋パルコ 本館 7F,10,15,30,5,20,0,月-土 9:00-18:00,,03-5992-0511,https://ikebukuro-mouthpiece.com/,4.8,200,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,新宿I'S歯科・矯正歯科,,,日本、〒160-0022 東京都新宿区新宿３丁目１７−１０ 6F,10,15,30,5,20,0,月-土 9:00-18:00,,03-6457-4359,https://www.shinjukud-c.com/,4.8,147,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,スマイルイノベーション矯正歯科,,,日本、〒160-0023 東京都新宿区西新宿１丁目３−番17号,10,15,30,5,20,0,月-土 9:00-18:00,,03-5909-7710,http://smile-i-ortho.jp/,4.7,123,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,ALBA歯科&矯正歯科 新宿マルイ院,,,日本、〒160-0022 東京都新宿区新宿３丁目３０−１３ 6F,10,15,30,5,20,0,月-土 9:00-18:00,,03-6457-8864,https://alba-dental.com/shinjuku/,4.7,442,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,アールエフ矯正歯科,,,日本、〒113-0033 東京都文京区本郷１丁目３３−６ GEMINIS Ⅱ 2F,10,15,30,5,20,0,月-土 9:00-18:00,,03-5803-1488,http://rf-ortho.com/,4.8,144,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,銀座矯正歯科(矯正専門歯科),,,日本、〒104-0061 東京都中央区銀座３丁目３−１４ グランディアⅡ 6F,10,15,30,5,20,0,月-土 9:00-18:00,,03-3567-5454,https://www.ginzakyousei.com/?utm_source=google&utm_medium=maps,4.2,418,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,Oh my teeth 東京表参道矯正歯科,,,日本、〒107-0061 東京都港区北青山３丁目１５−５ 1F,10,15,30,5,20,0,月-土 9:00-18:00,,03-6450-6425,https://www.oh-my-teeth.com/locations/omotesando?tags=gmb_omotesando,4.6,534,"dentist,establishment,health,point_of_interest,store",10,,30,https://maps.google.com/?cid=
80,Ｙｏｕ矯正歯科 池袋東口医院,,,日本、〒171-0022 東京都豊島区南池袋１丁目１９−３ 7F,10,15,30,5,20,0,月-土 9:00-18:00,,03-5958-3106,https://youkyousei-ikebukuro.com/,4.8,237,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,渋谷F&B矯正歯科・東京,,,日本、〒150-0046 東京都渋谷区松濤１丁目２９−１ 渋谷クロスロードビル 5F,10,15,30,5,20,0,月-土 9:00-18:00,,03-6416-9027,https://fb-kyousei.com/?utm_source=google&utm_medium=maps,4.8,212,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,スマイル10 こども歯科・矯正歯科,,,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目１−５ YOTSUBAKO 6F,10,15,30,5,20,0,月-土 9:00-18:00,,045-530-0824,https://www.smile10.jp/,4.6,119,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,溝の口佐和歯科・矯正歯科・口腔外科,,,日本、〒213-0001 神奈川県川崎市高津区溝口１丁目２１−１６ 1F・2F,10,15,30,5,20,0,月-土 9:00-18:00,,044-850-5517,http://www.sawa-shika.jp/,4.6,191,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,あさひ矯正歯科医院,,,日本、〒243-0018 神奈川県厚木市中町１丁目６−１ 厚木セントラルハイツ 106号,10,15,30,5,20,0,月-土 9:00-18:00,,0120-444-047,http://www.dr888.com/?utm_source=google&utm_medium=map,4.7,210,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,長津田矯正歯科クリニック,,,日本、〒226-0027 神奈川県横浜市緑区長津田５丁目３−７ ソルタス長津田 2F,10,15,30,5,20,0,月-土 9:00-18:00,,045-986-0363,https://nagatsutakyouseishika.com/?utm_source=google&utm_medium=map&utm_campaign=gbp,4.9,164,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,ポーラスター矯正歯科センター北（こうざき歯列矯正クリニック）,,,日本、〒224-0003 神奈川県横浜市都筑区中川中央１丁目２９−２ グランドメゾンセンター北 2階,10,15,30,5,20,0,月-土 9:00-18:00,,045-910-4184,http://www.k-ortho.com/,4.7,269,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,横浜フォルテ矯正歯科,,,日本、〒221-0835 神奈川県横浜市神奈川区鶴屋町２丁目２４−１,10,15,30,5,20,0,月-土 9:00-18:00,,045-620-6552,http://www.forte-dental.jp/,4.6,138,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,You矯正歯科 横浜医院,,,日本、〒221-0835 神奈川県横浜市神奈川区鶴屋町２丁目１０−５ ＹＴ10ビル ７階,10,15,30,5,20,0,月-土 9:00-18:00,,045-321-3106,https://www.bubunkyousei.com/?utm_source=google&utm_medium=maps&utm_campaign=yokohama,4.7,305,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,いしかわこどもファミリー歯科,,,日本、〒950-2044 新潟県新潟市西区坂井砂山２丁目１５−１７,10,15,30,5,20,0,月-土 9:00-18:00,,025-260-6400,https://idc-niigata.com/,4.8,109,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,いいじま歯科こども矯正歯科クリニック,,,日本、〒957-0063 新潟県新発田市新栄町２丁目２−３,10,15,30,5,20,0,月-土 9:00-18:00,,0254-23-0648,http://iijimadental.com/,4.1,109,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,とやま総合歯科・矯正歯科クリニック,,,日本、〒930-0982 富山県富山市荒川５丁目１−１,10,15,30,5,20,0,月-土 9:00-18:00,,076-425-0418,https://kdn-dc.com/,4.7,248,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,やまもと歯科・矯正歯科医院,,,日本、〒933-0005 富山県高岡市能町南３丁目２６−５,10,15,30,5,20,0,月-土 9:00-18:00,,0766-28-3100,https://yamamoto-dc.com/,4,117,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,金澤むさし総合歯科・矯正歯科クリニック,,,日本、〒920-0855 石川県金沢市武蔵町１−１４,10,15,30,5,20,0,月-土 9:00-18:00,,076-222-0418,https://www.ki-dc.com/,4.7,305,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,愛彩デンタルクリニック矯正歯科（ホワイトエッセンス甲府城東院）,,,日本、〒400-0861 山梨県甲府市城東３丁目１６−１１,10,15,30,5,20,0,月-土 9:00-18:00,,055-269-5135,https://aisai-dental.com/,4.7,116,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,歯科・矯正歯科 GOODSMILE,,,日本、〒400-0047 山梨県甲府市徳行１丁目４−１,10,15,30,5,20,0,月-土 9:00-18:00,,055-225-2525,http://www.goodsmile-dental.com/,4.7,189,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,ニコニコ歯科 伊那矯正オフィス,,,日本、〒399-4501 長野県伊那市西箕輪６７００−２９,10,15,30,5,20,0,月-土 9:00-18:00,,0265-98-7424,https://nikonikoortho.jimdofree.com/,4.9,219,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,いちょう通り歯科 こども歯科,,,日本、〒504-0821 岐阜県各務原市蘇原瑞雲町４丁目１３,10,15,30,5,20,0,月-土 9:00-18:00,,058-383-8030,http://www.ichodori-dc.com/,4.2,126,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,岐阜プレシャス歯科・矯正歯科．,,,日本、〒501-6102 岐阜県岐阜市柳津町東塚３丁目５２−１,10,15,30,5,20,0,月-土 9:00-18:00,,058-388-3477,https://ribon-shika.jp/gifushi/,4.8,211,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,おくだ歯科・矯正歯科,,,日本、〒509-0214 岐阜県可児市広見２３５３−１,10,15,30,5,20,0,月-土 9:00-18:00,,0574-42-8133,https://okuda-shika.jp/?utm_source=Google&utm_medium=map,4.7,329,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,ただこし歯科・矯正歯科 総合クリニック｜可児市 歯医者,,,日本、〒505-0123 岐阜県可児郡御嵩町古屋敷１７２−１,10,15,30,5,20,0,月-土 9:00-18:00,,0574-68-1180,https://www.tadakoshi.com/,4.5,316,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,しばた歯科可児おとなこども矯正歯科,,,日本、〒509-0203 岐阜県可児市下恵土78−１,10,15,30,5,20,0,月-土 9:00-18:00,,0574-62-5698,https://shibatadental.com/,4.6,273,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,静岡スマイル歯科・矯正歯科,,,日本、〒422-8027 静岡県静岡市駿河区豊田１丁目９−9番31号,10,15,30,5,20,0,月-土 9:00-18:00,,054-260-7000,https://shizuoka-shika.com/,4.3,149,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,静岡ひかり歯科・矯正歯科,,,日本、〒421-0113 静岡県静岡市駿河区下川原６丁目２８−３ 28番4号,10,15,30,5,20,0,月-土 9:00-18:00,,054-257-8888,https://hikaridc.com/?utm_source=google&utm_medium=maps,4.1,292,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,すみれ歯科・こども歯科クリニック〜ららぽーと愛知東郷〜,,,日本、〒470-0186 愛知県愛知郡東郷町東郷中央伊勢木 土地区画整理事業62街区1・3 ららぽーと愛知東郷 3階,10,15,30,5,20,0,月-土 9:00-18:00,,0561-39-3355,https://sumile-dental.jp/,4.5,136,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,みらい歯科こども歯科クリニック,,,日本、〒442-0045 愛知県豊川市駅前通２丁目98−２,10,15,30,5,20,0,月-土 9:00-18:00,,0533-83-2288,https://mirai-kids-dc.com/,4.7,110,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,とうごうみらい歯科・矯正歯科,,,日本、〒470-0162 愛知県愛知郡東郷町春木申下９,10,15,30,5,20,0,月-土 9:00-18:00,,0561-76-1782,http://togomirai.com/,4.9,237,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
80,矯正歯科アラインクチュール 名古屋栄院,,,日本、〒461-0005 愛知県名古屋市東区東桜１丁目９−１９ 3F,10,15,30,5,20,0,月-土 9:00-18:00,,052-228-6996,https://align-cdo.com/,4.9,152,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
